x,y
4,36.90715165060452
4,38.14595651761297
4,37.181902868383226
4,39.59561010611277
4,36.898004277446084
4,37.514683699116986
4,46.66386478124703
4,41.90351086947835
4,43.341961435694934
4,40.1217458362293
4,34.37470772343933
4,40.47584057782012
4,41.66124881747391
4,42.80301236217811
4,45.457627677905485
4,30.351712467871742
4,41.42238082360147
4,40.961807064308985
4,40.344271568600675
4,46.809270560711894
4,44.46324805248427
4,38.46090874799104
4,34.46083507415751
4,42.44860970660443
4,38.468953894929044
4,43.51391050105657
4,40.78678220164129
4,38.17418325689238
4,46.28258645895364
4,44.77582510657751
4,35.235699455288895
4,43.49122803424208
4,46.261882298943796
4,32.15481267288162
4,47.99504627827244
4,37.81069165729263
4,32.70425308771019
4,40.82441824403056
4,47.759819196266584
4,30.299718364890406
4,40.39246483742277
4,36.98612250599849
4,36.26422708865616
4,56.40948895262667
4,39.235816692931074
4,40.54177549041117
4,36.424096720273205
4,32.588508986967014
4,41.372319760798575
4,46.28253390450267
4,40.101974442373894
4,31.534839941171608
4,38.270801027212045
4,47.96515473515097
4,42.14403832237113
4,35.97429111754658
4,39.12614121970759
4,36.80024562173832
4,39.994780292752885
4,28.74964319453955
4,42.46990263728226
4,39.95790746467627
4,33.66211754199876
4,39.54959505525357
4,38.572272249209284
4,47.20830058865662
4,37.85411331057138
4,34.94858906936814
4,39.10061781701571
4,42.13319354338412
4,45.117850525544604
4,41.0261735233434
4,49.262728379378885
4,41.106359796303174
4,37.94803846394712
4,45.907483617014485
4,46.49879712819553
4,31.72360663071531
4,49.59845788521685
4,42.99758445399581
4,34.42234499200711
4,43.74616461516695
4,36.843969119207905
4,36.22060900526472
4,48.556008779422584
4,48.77832092228795
4,45.47931107480531
4,42.425331109412724
4,33.641642258485625
4,40.23597419716702
4,58.43979883839569
4,38.574424714855226
4,31.390363654979225
4,42.90352159414763
4,42.89068591006177
4,40.97080082694259
4,38.88251319564445
4,48.84930188121783
4,39.32267040953045
4,44.07457060658514
4,43.759872747472656
4,42.70527296140067
4,31.154915538499687
4,43.26225114098526
4,27.109195915877343
4,51.60686351754849
4,40.312796129240176
4,43.99499423660119
4,44.33476442506372
4,37.75280485218849
4,45.80118205643905
4,36.98698990958133
4,43.09518492348586
4,45.4114427865992
4,35.97927517823568
4,38.05325447733567
4,39.7853531269639
4,32.836082046321806
4,41.12289463786245
4,39.49081933049543
4,40.980284347452894
4,40.10326447621475
4,29.343291525994545
4,41.9287777501726
4,49.737396128315225
4,40.23160754049544
4,38.255662821744444
4,45.40677041935631
4,38.156155742830606
4,42.81329986710291
4,31.96893018670645
4,43.52645154742861
4,37.7575331488435
4,35.8556807251742
4,44.79164508269725
4,41.9334541613194
4,42.62145043655596
4,37.03891431449704
4,46.10104610109613
4,43.376143776666545
4,42.00608505739398
4,47.25246810190001
4,38.450592661772006
4,47.01711522585564
4,33.084345068510984
4,44.05630194048834
4,43.10102517610085
4,48.616467406707095
4,28.417525357357373
4,44.86560695714063
4,43.78831296871357
4,35.98014984319191
4,43.88086268614741
4,40.21432241061587
4,40.55306514995339
4,30.607064474991393
4,43.621393252957844
4,33.13902300394831
4,35.825567093835396
4,39.79642451173508
4,35.222674916351835
4,35.219253107722984
4,48.18150568190187
4,43.5131164702442
4,46.97888717575389
4,45.99593738939669
4,44.75336980020909
4,37.88726669346146
4,37.96939362474255
4,39.27529306433361
4,51.003778354668775
4,35.795884915048376
4,37.7985873177196
4,35.61366674242354
4,39.15904724226206
4,35.17115210533741
4,42.55166177502388
4,37.88128162402256
4,32.066829855287736
4,35.497658268539595
4,45.45460662666266
4,38.09739860613367
4,39.03663352801121
4,40.4314341480044
4,38.890644460142724
4,33.13754184779012
4,45.201895853057934
4,45.13829898233983
4,36.05767807953208
4,48.20883778315703
4,48.21232542838345
4,39.470053251603545
4,40.000554871074165
4,34.47336599730548
4,36.92178457371135
4,38.43483197774534
4,35.83793870131921
4,40.05960831654872
4,49.355640132086194
4,24.824632055802006
4,41.060554095849874
4,35.45772555408945
4,34.57563104070976
4,46.305980333948376
4,38.580790032611084
4,35.382183168621395
4,37.18012156232803
4,39.75375819212586
4,34.64547802210622
4,39.17194073983638
4,38.14970397957133
4,44.93170341088604
4,37.32731390896395
4,35.954629766883144
4,38.42243276996836
4,45.41088036829097
4,37.07951290328839
4,36.9121606149945
4,38.940779967303854
4,44.65871530641822
4,39.11313867466422
4,38.3380913549266
4,35.92242206612486
4,40.066847853957725
4,39.29098208710516
4,39.22083447770614
4,40.21188446715969
4,40.25369970618192
4,38.33574287017917
4,40.789478216000894
4,36.73600806909728
4,33.76381945318148
4,52.908822929992276
4,38.990966183817875
4,34.52013795705454
4,44.971390813612935
4,41.43586263899333
4,42.6019987957285
4,38.764962437567625
4,40.60450977424744
4,40.32681406285142
4,34.90381876665274
4,37.48224137015603
4,43.88350988139169
4,42.03377083109514
4,37.36053269279903
4,40.706299378902706
4,44.292532496974694
4,52.34018140738633
4,40.89590384094155
4,38.806843232174835
4,42.867474488621596
4,49.50262727843906
4,37.522277437828826
4,40.126340697976225
4,37.03602097204445
4,36.46315988741784
4,41.21152357880709
4,43.62471563612957
4,48.88828080617597
4,39.361075629109834
4,27.889145850606297
4,42.47218878655488
4,39.974685635804825
4,35.00574415486669
4,44.88057259099885
4,45.627428565008906
4,49.185796043801915
4,40.183328180968715
4,41.9406108848228
4,42.426058503590845
4,40.864450666975365
4,39.626104760112575
4,41.317668778632274
4,40.35605761390833
4,35.32016950230089
4,37.2920946129413
4,42.25230961649649
4,47.194247343425644
4,39.07258648737949
4,36.10840899761742
4,37.432855257627516
4,37.21714533352413
4,32.60645864682139
4,38.91691010167086
4,33.175952786476714
4,36.603497056984295
4,43.08435662432888
4,44.71362185863026
4,32.356707496559
4,42.88535620191644
4,29.691976691904486
4,38.984466310139005
4,37.39497911719192
4,36.58478457708698
4,45.774473228152395
4,36.72758886494312
4,46.750237669736414
4,41.50446532850529
4,39.286066811912875
4,41.46508949916323
4,39.214149063414204
4,38.27792933300767
4,42.136472934303654
4,28.835800417839543
4,45.20445945494247
4,39.03295608126581
4,44.031856117900574
4,37.310449695381934
4,38.21681557672301
4,45.103553798217156
4,30.51217850723895
4,36.5165253642058
4,34.329165717152435
4,34.25958645252295
4,39.956486593577935
4,34.8206003598502
4,39.30366021974867
4,30.345419864445326
4,35.460920983300795
4,32.70755913604388
4,32.46095181085201
4,36.905977548247634
4,46.05595600478449
4,40.55249055389432
4,38.49971579846339
4,38.579450608316684
4,45.33741522596581
4,43.011912760950324
4,45.52038444148884
4,42.82111448712409
4,37.834323709121065
4,38.23622484344592
4,41.51579749885434
4,37.6274122192342
4,32.260506108909645
4,34.489074224976314
4,37.025198691889294
4,40.678336672791076
4,37.12575771701113
4,35.30320458000352
4,36.534199422364615
4,44.80832401872937
4,35.87625810347253
4,36.27849828515922
4,38.93251556431089
4,42.13675054335801
4,45.51129929064909
4,34.146703500581594
4,50.06831966453014
4,42.902286825408474
4,43.519941961444765
4,43.5353342254349
4,32.6680866258821
4,42.7381515826962
4,34.8687669182747
4,40.893374778915145
4,36.048588292762204
4,39.09167856736268
4,41.19122310086406
4,47.21670490522195
4,41.73306202078999
4,44.01874203331212
4,36.24897715542585
4,39.647925781489235
4,49.46414643709225
4,51.230816625117924
4,40.129319368236786
4,45.37081788368391
4,34.882798033836416
4,42.37149225346573
4,42.614408861234544
4,39.900298180104414
4,35.698382285783254
4,31.545446367810882
4,39.270719219386734
4,34.62539786580879
4,36.32046706421698
4,42.512286140126896
4,42.623489346670624
4,39.820753319373715
4,40.59849626291843
4,42.76555909682669
4,27.750022474178053
4,39.527375451452386
4,26.4745893051127
4,42.0411983065968
4,41.8624388145791
4,36.81544463544012
4,36.30091202781526
4,37.58346433529695
4,35.60296250165323
4,44.489180171942266
4,42.208423480240334
4,46.13541166056112
4,41.19087154429295
4,42.129638307790145
4,45.7978071400806
4,43.21985186844949
4,46.190601065110826
4,38.76943366492215
4,33.341520116956474
4,41.7992307862608
4,38.39749717276436
4,35.327159886037535
4,30.469842753706658
4,37.12495710915094
4,42.60340237739634
4,39.182636819413034
4,38.28390146236022
4,40.58614047909701
4,39.25949968342736
4,40.82841143178168
4,29.053090971439275
4,48.332073268439856
4,42.725439591946106
4,41.193103704588644
4,36.06682649971805
4,46.02680062166715
4,34.824256994355125
4,44.626784354718005
4,42.524699207086464
4,42.1943871800903
4,39.60119584233521
4,51.38519459361138
4,41.95828912738369
4,47.122478372791484
4,37.71178175822009
4,41.607165000210415
4,34.46247101598398
4,40.41067290822682
4,39.99275788524925
4,49.79847475259219
4,47.6862866712563
4,31.320022341622135
4,41.7065920344942
4,40.27303527505717
4,38.76759962620268
4,35.38058029826623
4,33.768615407666076
4,32.439105797057806
4,44.39975672252398
4,43.24904628133953
4,44.75019103668976
4,33.00028190013369
4,35.84790916107288
4,39.51611651841872
4,35.58399103813557
4,37.73388080145495
4,43.12877938364518
4,38.82502956679947
4,37.61447224727623
4,41.19766007943518
4,34.79855190487396
4,42.15193025471169
4,29.526844802326625
4,39.20763469270789
4,40.33473709748826
4,39.85450066795259
4,39.767953643260135
4,41.736778312357025
4,32.49579978592888
4,37.23990805253683
4,47.02081184658348
4,40.18494245347899
4,32.51204275789217
4,39.66626499186444
4,37.00436595527071
4,41.83764888796914
4,42.42721092702056
4,43.01941033568704
4,43.52420110449443
4,36.96895276638336
4,38.251760539773386
4,41.12381438396763
4,37.11026294810061
4,51.45019089756515
4,53.68511077003578
4,37.998403417381866
4,45.94671044855471
4,34.894932190032236
4,36.40089034129702
4,46.83824602265604
4,43.44888242036642
4,33.51909172001535
4,40.22697474855666
4,43.160617908918304
4,36.58527919540779
4,43.87329754954731
4,38.51566572218949
4,40.766489262776204
4,34.67483716901241
4,41.31933874704093
4,40.96860597878947
4,44.947711021489255
4,32.0986562280777
4,35.78591864208714
4,38.67116576595906
4,36.33225437859412
4,43.105712066899166
4,50.02935438855297
4,43.43342852425066
4,37.91224823827004
4,47.763839706405975
4,35.80828950360002
4,40.33396614604838
4,38.25178545748966
4,45.01639031951197
4,40.53126946172643
4,37.0886909909163
4,39.09051407053896
4,48.55430028928805
4,45.46984221778237
4,30.3860747057348
4,38.14342327457743
4,35.618507127454144
4,44.7805127985493
4,35.451761147991014
4,46.80642711438045
4,46.559253294264074
4,36.769720072941944
4,42.66556283654626
4,42.11093274934299
4,31.357849767107297
4,47.15103173962666
4,29.650891126883224
4,48.79855422224266
4,42.022678294655385
4,39.87369015825023
4,37.049996009014826
4,41.96861443838156
4,33.45239917714318
4,44.00331146809991
4,47.28851468129732
4,32.18325932473152
4,40.42780027779219
4,39.735273223413074
4,36.71767398847659
4,41.980439643604704
4,36.64540909501301
4,44.3731380050511
4,42.949725328593196
4,33.226163946879666
4,40.53790051581773
4,35.30218842373694
4,43.72646645435637
4,44.83831765108842
4,41.15769119324959
4,36.16839923330409
4,46.7780790982726
4,40.9481072638081
4,45.08207576221715
4,37.36381186332502
4,30.94535222848025
4,40.94328608981343
4,40.72372583971656
4,38.85636107860688
4,32.26866409590922
4,39.03649691371453
4,43.0337701748075
4,39.96363248274397
4,48.4410889602268
4,37.31351590602212
4,43.67166454072831
4,43.652228389473464
4,37.506725369407626
4,40.145660355095785
4,36.26635689860506
4,43.69612306416418
4,40.15185476724135
4,43.28472838179335
4,38.90229897727902
4,38.56234296130524
4,46.56903203710058
4,43.34236215315158
4,37.90836320340111
4,32.13941716048354
4,39.6414589330419
4,49.44665994165642
4,49.660534126957586
4,43.12570515684308
4,41.08007660911783
4,36.78679989713186
4,38.969894126977145
4,38.70533706360075
4,45.42624970351837
4,35.85236260315684
4,40.91657406523298
4,47.335734317501405
4,37.80260939115033
4,45.92832473474596
4,40.49363918391176
4,37.07007951336968
4,38.827830537880956
4,39.90455076849015
4,36.215560947077776
4,37.15500089446534
4,44.15455800848248
4,45.09984965564233
4,44.64879383994948
4,39.77230635543299
4,40.90763314208473
6,36.35114113630454
6,35.49312276476395
6,39.12938160121817
6,43.609545014132614
6,37.16493353041314
6,46.99071901252297
6,44.90852235562054
6,41.743381321824046
6,48.82528121607899
6,35.733440610255336
6,37.010716378311564
6,44.54069818958718
6,42.651111928425166
6,31.95225130788868
6,31.03665477156907
6,47.33766014827147
6,35.33895269976824
6,35.23073272538547
6,45.91317361027
6,36.18622149538416
6,42.2140775686859
6,41.672456637425555
6,44.97528246562539
6,35.555728297920076
6,38.137961306138685
6,46.20947303175133
6,43.1931952656077
6,35.00537982489512
6,30.79746385944745
6,36.76425489421169
6,41.23102152339044
6,44.56101792150264
6,38.911222677218525
6,39.856886435427285
6,34.56732208709969
6,43.07999736086299
6,33.5631191460254
6,46.64834839507748
6,34.93028854236147
6,43.28088884108533
6,42.18488957050861
6,37.033942840254745
6,43.001127217114046
6,36.08124453529208
6,37.15930567617591
6,34.631789707893034
6,34.57991881828141
6,42.92595791577758
6,44.05760888266086
6,39.806613590722264
6,37.59247521395141
6,41.88540009673729
6,47.20911594739806
6,41.56922550672803
6,42.07482929866019
6,37.32622513891211
6,34.51181447665254
6,41.166321128517204
6,42.975847897572464
6,36.67349847340938
6,43.8634506908235
6,41.09058570863324
6,46.369905700551875
6,39.02908245913632
6,42.21198159517042
6,44.697887097923065
6,38.707842717300636
6,41.24512830799215
6,38.72629444801898
6,37.44079086984514
6,45.21503508582926
6,43.107655294146845
6,41.9173710314556
6,34.91283394860649
6,39.99729457879774
6,41.89867891304509
6,31.977977571579014
6,50.86350407485448
6,31.612116731975675
6,43.5263375476028
6,38.43087601759583
6,35.93575711031795
6,43.99486164914305
6,36.986024695943826
6,47.612168787508644
6,36.159550455011725
6,45.634213283661204
6,36.967542638440726
6,40.201838990736064
6,39.005293643713095
6,48.86306217035923
6,36.432678642968455
6,38.336306760297106
6,35.71526189823158
6,26.57429846291084
6,39.0041316371473
6,47.97181559240322
6,39.693758259115064
6,39.93492086863455
6,45.002620985945406
6,43.71354193786967
6,42.65262386805887
6,43.53035920019424
6,44.793301015604165
6,37.71713823907161
6,42.909470155650325
6,32.70605022284528
6,35.54494082747367
6,40.612492992057
6,41.40643002481666
6,40.102571132471915
6,44.953422717661304
6,37.81105053330175
6,41.57637138451203
6,38.14350777318722
6,39.181415949120684
6,40.64759864197442
6,44.74541376645269
6,37.64727739845797
6,42.393054930347986
6,33.79670831562973
6,46.29428107085054
6,39.636126724959716
6,35.70117542868563
6,45.119487904247094
6,35.76891216409719
6,36.898195302932024
6,43.55526120268791
6,37.778765440599
6,43.22359721296692
6,37.62138601801725
6,42.95169262112621
6,36.77754253741576
6,43.51414992044009
6,33.58589403543557
6,43.84880849962255
6,41.29231248241332
6,47.77104012460775
6,40.60797374167181
6,40.467322359541384
6,47.03023015546214
6,42.54121857174337
6,29.76498660458281
6,43.73902666829882
6,44.913059480878445
6,36.507063088361825
6,40.7947999407241
6,36.084183492016656
6,39.926426556639974
6,39.29852831332296
6,35.9341720626319
6,32.72353576751934
6,38.32227754132458
6,42.35919844150344
6,42.719432763053824
6,42.94181378856354
6,37.99389515372811
6,33.725824858980175
6,42.58889004732139
6,36.86036265703531
6,34.85781595435773
6,36.344570893058304
6,32.87488866346411
6,37.718419039094115
6,31.154526791427067
6,34.16081695462156
6,30.878659098092847
6,35.89293468520938
6,41.29225012890497
6,41.33371373734236
6,38.74550661675191
6,34.72820362434887
6,44.007818363875224
6,36.6542297352993
6,43.35353303400574
6,40.287380205731495
6,34.88895403934814
6,39.15398192152147
6,34.60193194257729
6,43.78456544595422
6,36.93158815518308
6,34.70331059735032
6,32.31223706336794
6,44.022137252931124
6,50.35753277514175
6,44.34474937802197
6,40.12318038948231
6,34.628529129096975
6,33.658647493878945
6,42.58106317130104
6,38.78680647045818
6,36.03716261851901
6,39.64783056923315
6,36.7281557016741
6,51.42726393259128
6,43.026380464213766
6,44.498262671762426
6,40.92658244417903
6,41.263453801508106
6,42.367167027983974
6,38.75010979332841
6,39.37887745287397
6,47.14491384838537
6,41.11824129175668
6,25.66810792144373
6,42.62760920437671
6,37.034793050947684
6,32.46515837171943
6,33.558533495529325
6,45.60495704524842
6,45.95295518926642
6,36.618496726467605
6,46.10697447734232
6,48.15142783391644
6,43.43636976108086
6,45.1877421693756
6,40.72285308241353
6,39.598774609931546
6,33.95055453824535
6,34.64765174343246
6,46.886827518156
6,34.51172885618731
6,35.30594229686615
6,39.4905504543338
6,41.11828271034741
6,42.445327860105095
6,39.34077125511691
6,40.891251491560354
6,43.3695572962784
6,40.63748896223687
6,38.59768952185085
6,50.32598685903909
6,37.743027826933094
6,36.088385974842
6,35.458742567452674
6,41.94395952808523
6,33.88958838007896
6,42.040628199496936
6,40.65343853570488
6,48.8256043246555
6,47.12236755001299
6,48.87628930495467
6,35.86333614942712
6,47.60750539107774
6,43.92754527484013
6,45.243174972432236
6,36.4567750133894
6,41.979690967465594
6,39.61430194954471
6,39.8196119549328
6,40.95848408380413
6,44.44500152284756
6,38.91400780761762
6,45.70607981801948
6,35.35685080474103
6,36.59891902522032
6,37.9146500105407
6,34.68116355037225
6,36.35111824895852
6,44.321644390232535
6,31.96469516867139
6,40.62712182538643
6,35.22716182479445
6,37.65073022931306
6,38.266438429612336
6,36.707708745795856
6,42.45809014327794
6,41.068260088195004
6,41.47160161027523
6,39.485491013462834
6,43.30603837743436
6,53.147655074171354
6,37.63272623567828
6,39.222211732198765
6,37.607604418705854
6,43.150343066658166
6,37.99576782128148
6,41.48837564527101
6,48.60612050435758
6,40.723028049818886
6,41.94290440048491
6,50.26374610773062
6,37.352777164812586
6,37.34525842081996
6,41.80668537712709
6,41.96808849928891
6,33.613996998933644
6,42.877553585273056
6,42.438122938988535
6,40.639759555823865
6,49.48786402328971
6,40.036551623627155
6,42.93976004611507
6,37.73890862707119
6,35.65765975169625
6,46.786754263348065
6,42.48211796202045
6,36.75859280433575
6,39.077853232764134
6,43.18907636962636
6,46.663100833052255
6,38.86866966517941
6,39.58671007146833
6,39.43309018726347
6,44.820169097483124
6,34.79530566144977
6,33.249639373550984
6,44.264050121048804
6,38.09185654383803
6,40.084449282917
6,36.15427077178304
6,32.597002629192346
6,36.98165167078845
6,37.70973115207528
6,32.33504091152561
6,39.91746273686632
6,32.77218108021109
6,41.97498188655644
6,35.945995201988644
6,38.36473867941203
6,39.87168053338451
6,35.42673185038578
6,37.446565615923205
6,47.25361064430879
6,36.71780169414209
6,36.177890467965355
6,34.863824008961345
6,40.86903962759719
6,45.735987385255044
6,39.038905343650995
6,38.58438758270077
6,42.98768254101313
6,42.95456024698454
6,44.320645988695006
6,44.01860607230328
6,38.27577766453554
6,37.2598891894061
6,33.85237431537848
6,38.23718905424062
6,35.678286116868264
6,43.342141138544974
6,33.024988904985605
6,42.76755250802192
6,32.40078377486676
6,31.999640568283155
6,39.61380973157981
6,36.17603769071184
6,42.778606918117404
6,40.76680258418566
6,43.63293292099141
6,45.65957571073493
6,41.20152186442994
6,29.789441450795948
6,42.97005801463642
6,41.09205316250419
6,38.81475349585237
6,38.25603829108164
6,36.48282442039511
6,40.835020251027004
6,38.64467156245064
6,40.87754954982301
6,33.43330213168199
6,40.41901962504675
6,39.500838728996804
6,37.796170595139984
6,35.31310369820709
6,38.11418095312574
6,37.91956597247044
6,40.24538153929059
6,40.34779199419104
6,43.474233010475515
6,47.9035927034183
6,38.45566294855249
6,35.53071524932691
6,38.10621822676245
6,42.42190447498005
6,45.384502257044076
6,38.723305169940815
6,37.543005844853575
6,37.302916153453594
6,41.77475993701302
6,44.09136636931311
6,42.23741305451844
6,41.878897701900335
6,34.42965481126717
6,31.420212429754333
6,40.4405552427618
6,50.97470693369446
6,37.31958317629988
6,44.25879796465504
6,35.12296872196824
6,44.612812618305135
6,35.06983910785513
6,38.023603507389225
6,37.38777555166194
6,47.64867707786233
6,39.33690696163799
6,38.21682551503157
6,47.00208029518084
6,44.9852594888976
6,41.09555505750964
6,37.70597036722561
6,44.27975883478386
6,29.689686051566607
6,31.76972876146073
6,29.53210812178751
6,43.45078399881052
6,43.979359981786025
6,32.630019582691055
6,42.795825212570364
6,42.32066821972694
6,36.857537589051745
6,38.660994490062095
6,34.33879142391976
6,37.69751584027456
6,39.5865560136091
6,32.604181443635525
6,45.33645260819724
6,37.85563991892549
6,52.90276463383737
6,42.861189323579175
6,28.63582950882885
6,46.55904435187952
6,35.34211440667706
6,39.03907181476604
6,38.29488547139933
6,45.105839555262136
6,34.62181299666964
6,41.64464953170166
6,41.31591290116506
6,34.49739512919667
6,43.75823593628442
6,32.06384179830462
6,44.944730528789336
6,40.50907459285052
6,45.9575320128904
6,40.694862070269636
6,30.220676354450884
6,46.17812566421585
6,39.89416867363486
6,35.57989254350103
6,26.277854720684584
6,43.53449710202858
6,51.79796679764486
6,47.973284169998635
6,29.23521964245539
6,42.158117239871956
6,33.51853041746092
6,34.4694125018301
6,48.50946262716384
6,47.09528142013239
6,40.786704473690754
6,44.905308422418244
6,39.21040482545065
6,34.2753507027685
6,42.22776288046526
6,39.695792515085564
6,45.38537410372368
6,39.40727128809137
6,40.81378114251864
6,37.678967774586745
6,41.88626292698688
6,44.8204866011921
6,35.15182569718286
6,36.30695778115181
6,37.35862739683819
6,45.97401236801782
6,34.565143962352764
6,35.74867294429087
6,41.67159662281878
6,39.261672021184985
6,40.268930299101505
6,40.91119714039421
6,47.11696165135197
6,39.05211435630054
6,42.00928990040806
6,39.53540091241228
6,40.91489036942899
6,43.85331172114008
6,38.56617839538624
6,35.18303094664495
6,39.525129481292396
6,49.17536051572563
6,32.259035434989784
6,44.411041333776794
6,43.07029941207311
6,35.63043135417837
6,38.83483017901649
6,39.325071256894105
6,43.734121223516325
6,40.696957147389945
6,36.91412721886478
6,47.867872674946824
6,35.56112892437412
6,40.55063370122452
6,33.60422739082459
6,38.20500254591891
6,47.28165807849408
6,37.266583568598655
6,43.52566284680526
6,43.28142185477736
6,47.345531862679664
6,36.82014286525738
6,34.547737401410686
6,36.55078260519764
6,43.75623441043241
6,37.56418434396787
6,38.68263164700589
6,43.43651862981528
6,34.67326354110157
6,42.716764308547106
6,39.71328306383493
6,41.034681105758274
6,38.1797397191023
6,37.68863394233676
6,40.603021416373814
6,42.31625207845799
6,41.184279217102535
6,34.99595994192387
6,39.06923776091215
6,33.14252934447043
6,45.60115425714294
6,34.86311293585145
6,28.44082769705064
6,37.176974099570415
6,36.30221119770931
6,38.05967941260766
6,45.68731688635121
6,40.46577113163804
6,34.13706569612772
6,47.912294660888186
6,43.1154724499744
6,53.357771988814505
6,44.12520350356019
6,39.79840802589245
6,33.42333732817269
6,38.15844818437011
6,51.48241178929735
6,37.07185450223479
6,44.95551645718575
6,40.98477728905496
6,37.097237030257624
6,49.55647132654208
6,39.98194587835795
6,31.431811131136936
6,46.51928179136023
6,34.018663653627605
6,39.31070490762431
6,33.3914840213291
6,39.5973948581655
6,40.990500029973056
6,45.69108862643439
6,51.84601969313252
6,40.25884909757402
6,42.765239764485536
6,38.53564567301769
6,36.39690739262855
6,42.92114749467104
6,44.174105046076136
6,41.421179054235935
6,45.79530298120844
6,32.559736883617916
6,41.703370160248795
6,37.404110946175734
6,38.20302672716598
6,40.606599026755696
6,37.11999365783032
6,43.10558367455716
6,25.732223162595872
6,44.480254162082836
6,41.01516148584252
6,40.564305322187856
6,39.318240375283196
6,36.38195781377493
6,35.88027955122272
6,32.92753600632833
6,38.4832867487215
6,31.91425733166697
6,40.370595197704525
6,46.17784120398451
6,42.634464354753476
6,33.99798166164415
6,41.06204061182549
6,37.30275684460553
6,44.605524651011876
6,41.44703133785775
6,43.081642651614864
6,36.988802537975516
6,41.50926970216564
6,45.159758062400094
6,35.2465086737156
6,45.797333724052656
6,35.05415941753111
6,41.27478424645455
6,35.63462659774016
6,44.0902212310543
6,43.558182235804786
6,36.27437560015114
6,37.843018164993474
6,33.114710582335356
6,44.02232484453057
6,45.15564635377445
6,34.0414560071876
6,42.77581862213596
6,37.155038466591684
6,43.92980063596629
6,43.381944501459124
6,39.41986707902772
6,44.44574971808166
6,40.18713086376026
6,38.93096403488793
6,40.80218047124691
6,31.40804726198003
6,36.43073262381468
6,40.30038831684292
6,45.278604773400275
6,43.47539196577921
6,44.69295751971917
6,41.14589259547055
6,28.129907148402687
6,34.35294060276843
6,44.368821939229775
6,43.83333537842862
6,33.758310103791494
6,41.34794268570857
6,45.533031926210164
6,38.53755284002165
6,40.869412449538444
6,38.21024936045357
6,35.67055564531107
6,39.98531130244704
6,48.918508385221166
6,37.53446898489027
6,35.75100750983184
6,41.152154160528795
6,44.42331501062926
6,46.63767702221053
6,43.961281203214725
6,42.34481049624263
6,36.88576214144434
6,40.34914986010801
6,40.94996269338297
6,40.88497941003568
6,38.38838117562963
6,44.327801977220865
6,34.82666789184941
6,43.13000563422552
6,44.28820855171285
6,37.009499572658214
6,47.188330211320974
6,35.47609458068922
6,39.98579537525334
6,38.01947514567255
6,35.697455920699326
6,35.19694905136064
6,37.949978880749164
6,39.828203869681396
6,39.41456824853675
6,34.11281677221439
6,45.79244580727881
6,33.44728899874205
6,32.013642657256874
6,48.95956438209703
6,41.93132427125009
6,34.88507791933911
6,39.06269076308538
6,35.80773807338449
6,38.38212487855476
6,36.3636120372517
6,29.689015074884043
6,30.612205414737907
6,36.101815875035925
6,34.4560105877728
6,44.831220179706655
6,38.5960087213433
6,41.7734647168125
6,31.25671462107576
6,50.604332328216955
6,43.18853801572709
6,45.09788520580269
6,42.7543088399621
6,42.768635643838806
6,42.74114955356235
6,42.43027861041223
6,42.000581436322484
6,41.54389774946067
6,41.15043225756607
6,42.65353562723049
6,44.44462181262933
6,43.87836548237556
6,42.178568260979695
6,45.74786191940095
6,37.42022763066728
6,24.843846183728733
6,39.068804796642
6,38.99014040264275
6,35.26796510009105
6,43.939180908160154
6,48.084966261135726
6,45.56542940016761
6,42.678007191994446
6,40.970228550854024
6,34.468359556467064
6,36.0585983208786
6,38.74174177606926
6,29.545644230111286
6,52.78533519503364
6,36.305946149045816
6,37.307963420300354
6,34.886995151578574
6,46.930302520846425
6,35.22043606213292
6,36.14630886911445
6,36.83659297081404
6,44.58913794149354
6,42.80781666091381
6,40.47091936142168
6,43.62401759831996
6,25.868942437133317
6,57.36807737359555
6,43.7312761721951
6,35.286158543896605
6,37.71247886557915
6,41.6109370642451
6,38.49036111447857
6,42.583056948143096
6,41.03391250554239
6,41.798037371475736
6,36.520110485999254
6,39.98806940114901
6,40.908165025704214
6,34.97081417040188
6,37.921184332167705
6,32.57344939850209
6,36.869412290624894
6,41.857399583757626
6,39.43873289051
6,36.983219640189695
6,45.028331892909726
6,38.98411151081563
6,38.98247199196871
6,41.869473997334225
6,40.649759311394995
6,44.38983267170444
6,30.110728608201367
6,40.96396466116464
6,43.6590320465198
6,37.738257812074494
6,41.751723299940416
6,40.51956025033861
6,46.87301746067153
6,43.33559954997782
6,38.83097972296232
6,36.31060217566639
6,43.64589553776969
6,41.59928666181721
6,46.13183931177474
6,35.861016768532394
6,43.49230213758825
6,45.387702534132345
6,43.448385126123505
6,37.119389345915174
6,43.996211431376885
6,45.96903746398364
6,40.04983018947374
6,45.32781624413654
6,37.96482646866197
6,39.77599170505556
6,42.606993998729315
6,46.4523644332304
6,32.26800219613436
6,37.19983179742534
6,39.21479161843763
6,39.64626585120462
6,40.23485417094022
6,31.673933341102735
6,36.33856769869886
6,40.22165313361879
6,36.514930740133345
6,45.24604601964126
6,39.14091335696941
6,32.73600281430143
6,36.26731573816378
6,39.53515770686658
6,42.697757386658765
6,39.839266834769916
6,37.08936829548082
6,43.01177536225131
6,31.890042051081192
6,39.435742533035636
6,31.80554110390886
6,48.13495684797763
6,43.233704233333135
6,36.51897501421736
6,39.8896188995654
6,38.47284992930127
6,44.62239795150264
6,35.25597280760605
